,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL ESMERALDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.001887979,01161063,TOMATE DE ÁRBOL,95.75,90.74,90.60,96.67,87.35,91.52,94.94,102.78,94.24,88.57,91.67,101.37,100.84,108.92,104.33,99.47,96.49,96.80,97.36,100.11,102.09,98.20,98.66,98.14,101.48,103.02,92.98,93.34,88.94,90.50,100.19,93.27,94.21,92.39,100.42,107.34,98.67,107.36,91.62,100.18,92.55,91.28,91.35,96.87,88.74,88.21,93.07,95.82,92.93,96.95,98.72,92.07,89.92,94.20,93.91,94.40,96.04,104.74,93.68,91.84,100.39,103.46,100.90,111.08,107.75,104.53,96.85,89.69,86.74,82.26,85.61,84.35,90.16,94.96,96.72,105.78,99.61,95.06,92.43,99.28,99.45,101.18,112.02,102.13,107.09,104.67,106.02,125.37,115.94,107.45,114.40,113.74,130.91,118.35,129.10,110.14,114.31,109.74,117.32,110.90,112.84,124.71,135.02,144.99,145.74,149.04,133.03,127.66,136.58,124.63,120.52,115.13,129.68,125.07,131.84,136.10,141.42,132.07,118.24,114.70,120.68,144.69,128.61,126.74,122.21,135.22,118.21,126.62,128.91,134.83,122.91,122.91,122.91,140.76,130.51,130.51,126.15,129.15
Producto,0.000690528,01161064,FRUTAS DE TEMPORADA,104.92,105.26,101.62,101.62,103.19,80.70,82.23,80.39,82.91,83.14,88.35,90.13,88.40,85.99,102.09,99.64,88.49,73.50,72.01,74.18,81.07,85.59,83.55,99.55,90.91,86.07,85.77,87.85,90.19,77.36,83.24,85.82,85.12,85.12,84.83,86.25,83.81,84.66,84.66,80.10,76.86,69.04,67.97,67.95,66.85,65.51,72.23,76.65,69.96,70.22,71.86,68.51,68.23,67.54,67.54,68.01,68.10,66.69,66.88,73.06,71.94,69.64,69.72,74.63,72.17,71.77,67.75,66.28,64.79,65.50,65.20,66.02,66.89,69.38,69.71,68.31,67.25,68.21,68.21,67.27,67.27,67.98,68.26,68.45,69.53,73.55,70.36,70.02,70.05,72.65,69.87,69.22,68.78,67.89,68.25,70.16,65.41,67.86,66.91,63.32,65.28,66.94,58.10,65.91,66.31,66.60,66.95,62.64,65.14,67.23,63.69,62.51,62.38,63.37,67.88,66.25,63.39,62.91,62.72,56.68,54.96,55.09,65.15,62.91,60.13,55.17,62.93,64.65,62.94,64.27,60.87,63.94,66.19,66.19,67.90,67.48,66.17,67.63
Subclase,0.000456509,01162,Frutas secas y en conserva (procesadas),101.66,101.66,99.53,99.53,104.97,106.05,103.44,102.35,103.74,103.74,103.74,103.74,103.74,103.74,102.72,105.08,105.65,105.13,105.72,105.72,105.72,106.10,105.80,102.63,106.39,105.13,105.13,104.27,104.70,105.13,105.13,106.65,106.39,107.05,105.11,106.17,106.17,108.21,108.21,108.21,108.21,108.21,108.21,106.25,108.61,108.21,108.21,105.69,108.21,108.21,108.21,112.44,111.80,111.80,111.80,110.11,110.11,110.11,110.11,110.11,110.11,110.11,110.69,114.03,110.65,114.49,114.49,113.03,113.03,113.03,113.03,113.03,113.03,113.03,111.33,111.33,110.21,110.95,109.76,109.28,109.28,109.28,107.39,108.31,109.28,109.28,105.45,103.49,109.64,107.73,107.23,105.23,106.64,108.66,108.66,108.66,107.32,106.00,108.74,109.58,111.81,111.81,112.41,113.25,113.16,114.28,114.28,115.33,115.33,115.33,119.15,120.75,120.75,120.75,120.75,120.10,120.75,119.21,118.57,117.01,119.21,119.82,119.21,115.86,120.75,120.95,119.41,120.30,120.67,118.49,117.76,117.36,117.36,117.36,115.21,116.28,116.68,114.40
Producto,0.000456509,01162065,MANÍ,101.66,101.66,99.53,99.53,104.97,106.05,103.44,102.35,103.74,103.74,103.74,103.74,103.74,103.74,102.72,105.08,105.65,105.13,105.72,105.72,105.72,106.10,105.80,102.63,106.39,105.13,105.13,104.27,104.70,105.13,105.13,106.65,106.39,107.05,105.11,106.17,106.17,108.21,108.21,108.21,108.21,108.21,108.21,106.25,108.61,108.21,108.21,105.69,108.21,108.21,108.21,112.44,111.80,111.80,111.80,110.11,110.11,110.11,110.11,110.11,110.11,110.11,110.69,114.03,110.65,114.49,114.49,113.03,113.03,113.03,113.03,113.03,113.03,113.03,111.33,111.33,110.21,110.95,109.76,109.28,109.28,109.28,107.39,108.31,109.28,109.28,105.45,103.49,109.64,107.73,107.23,105.23,106.64,108.66,108.66,108.66,107.32,106.00,108.74,109.58,111.81,111.81,112.41,113.25,113.16,114.28,114.28,115.33,115.33,115.33,119.15,120.75,120.75,120.75,120.75,120.10,120.75,119.21,118.57,117.01,119.21,119.82,119.21,115.86,120.75,120.95,119.41,120.30,120.67,118.49,117.76,117.36,117.36,117.36,115.21,116.28,116.68,114.40
Clase,0.026813094,0117,Legumbres-Hortalizas (ND),103.20,101.33,100.92,111.16,113.45,111.47,115.65,119.82,117.03,111.17,115.55,111.47,114.25,112.52,112.91,115.86,117.26,122.25,116.26,111.29,106.56,105.91,105.55,96.52,104.21,103.74,109.62,124.45,126.00,126.20,117.21,111.59,106.05,101.27,101.88,101.47,102.13,103.43,106.26,101.21,98.88,97.08,97.94,98.13,101.02,104.14,109.62,108.43,107.22,106.54,103.32,102.01,103.82,105.17,107.00,105.91,104.04,108.38,98.59,95.31,93.64,97.07,102.77,129.98,134.14,115.64,105.42,99.66,96.76,93.14,91.59,89.45,91.33,92.94,96.90,98.70,96.89,96.23,93.62,90.44,89.85,92.77,92.16,91.14,92.62,96.09,98.24,101.55,101.49,108.24,108.64,96.55,96.70,93.02,94.52,93.60,94.12,93.55,94.96,98.60,102.01,107.15,107.01,114.86,112.68,105.29,100.65,100.78,100.72,102.87,109.47,107.18,104.58,104.67,106.10,104.44,105.78,104.43,100.99,98.98,98.91,99.91,102.35,101.12,102.18,101.08,100.09,103.74,103.88,106.16,102.81,101.07,100.31,99.04,102.12,102.84,105.87,103.63
Subclase,0.018767268,01171,Productos de huerta frescos,102.39,99.95,99.30,113.63,116.68,114.47,118.64,123.86,118.87,112.35,119.00,113.19,114.83,110.99,111.19,115.08,115.94,121.43,115.06,108.23,99.83,99.51,99.16,90.26,100.33,98.96,108.50,127.38,130.37,130.85,119.64,111.63,105.25,99.95,98.93,98.36,98.06,100.81,105.89,99.54,96.79,95.43,96.19,96.79,100.69,105.92,112.73,110.41,108.14,108.12,104.88,104.29,105.11,105.49,106.35,104.44,102.96,107.65,95.53,92.04,90.79,94.88,103.62,133.86,141.42,117.65,106.20,100.43,96.17,91.87,90.43,88.89,91.28,92.20,95.13,97.37,95.72,94.73,92.10,86.82,87.08,90.87,88.70,86.22,84.36,90.49,92.57,96.24,96.96,106.14,107.15,93.43,95.19,91.22,91.10,88.01,89.76,88.65,90.80,96.95,101.96,108.51,108.28,117.02,113.63,101.31,95.66,94.56,93.82,96.43,103.88,102.81,100.00,100.60,99.87,98.51,99.08,97.73,91.46,89.37,90.67,94.18,98.94,99.17,101.68,101.33,99.71,101.81,101.17,102.10,97.49,95.70,96.82,94.08,97.77,99.67,102.37,99.62
Producto,0.000837943,01171066,AJO,99.20,98.95,99.23,111.35,107.89,104.62,105.48,109.03,109.69,100.77,103.14,101.82,104.49,104.44,108.18,127.77,149.33,180.43,161.77,156.34,155.76,151.87,149.66,142.83,148.47,148.32,143.81,146.80,152.80,162.89,157.76,116.15,101.63,94.88,96.14,92.18,95.12,91.72,96.06,96.03,90.96,93.68,93.21,89.20,92.39,91.25,92.23,90.76,90.21,86.25,85.98,87.84,91.03,95.80,93.45,115.61,122.56,120.41,102.76,95.09,94.99,123.47,150.29,170.10,185.45,161.81,120.86,93.74,92.21,83.96,78.24,74.60,83.80,89.19,89.95,89.20,84.78,88.31,92.52,87.72,92.09,100.05,98.81,99.34,95.16,99.78,99.01,98.69,96.69,98.17,96.45,91.58,92.39,89.14,83.32,84.02,81.23,79.71,81.58,84.77,85.17,98.01,99.78,95.30,98.25,95.95,95.54,93.27,92.08,115.39,117.56,115.39,121.87,119.19,111.71,126.59,117.59,107.29,106.24,106.53,103.63,109.75,112.53,105.28,103.66,101.88,101.88,103.54,99.57,94.26,95.58,93.78,87.02,93.21,93.66,98.76,97.56,96.05
Producto,0.000187254,01171067,ACELGA,91.27,91.27,91.27,91.27,91.27,93.26,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,95.30,98.24,99.99,100.16,97.02,97.02,97.02,97.02,100.78,108.08,104.69,104.69,104.69,104.69,108.75,108.75,108.75,108.75,108.75,107.78,107.78,112.27,112.27,112.92,112.27,112.27,112.27,110.58,112.44,112.44,112.44,112.44,114.33,114.33,114.33,114.33,114.33,114.33,114.33,114.33,111.86,114.33,116.94,116.94,116.94,116.94,116.94,105.83,105.83,96.08,113.71,113.71,113.71,113.71,107.25,112.60,119.80,106.88,111.29,114.94,116.81,116.81,116.81,116.81,114.51,116.81,107.01,120.35,120.35,114.63,120.35,120.35,114.63,115.68,110.14,109.18,114.58,120.35,109.18,109.18,120.35,120.35,120.35,120.35,114.63,120.35,120.99,120.99,120.99,117.28,117.28,117.28,114.74,108.47,108.47,108.47,108.47,108.47,108.47,108.19,108.19,108.19,108.19,107.44,107.44,107.44,107.44,107.44,107.44,107.44,107.44
Producto,0.00066207,01171068,BRÓCOLI,86.80,80.50,77.19,83.12,90.77,82.45,92.10,89.29,87.47,91.17,91.86,88.08,91.49,86.84,90.59,84.08,85.87,85.11,101.27,92.88,94.30,97.86,85.93,80.36,87.61,88.50,79.10,103.27,95.27,97.78,101.72,88.19,87.89,83.73,93.44,87.04,84.84,83.72,84.47,86.78,88.31,89.56,86.29,87.08,90.46,90.22,88.33,85.34,86.37,86.49,88.45,86.87,87.74,91.72,89.22,83.97,85.05,95.77,83.09,86.41,82.05,89.00,92.19,126.56,126.56,110.56,84.84,80.87,82.49,81.83,82.99,87.60,86.23,91.75,96.71,84.82,84.01,88.83,88.10,74.36,83.90,81.92,76.06,80.14,79.30,98.51,83.45,81.63,79.38,89.77,103.17,86.05,76.30,75.56,74.35,71.03,78.18,76.06,73.95,80.81,79.89,79.62,73.05,69.66,63.15,70.22,71.76,74.00,74.00,78.11,80.70,74.07,76.93,90.19,76.21,79.67,82.17,84.21,73.29,73.29,68.03,77.18,74.29,96.48,84.68,77.71,85.37,70.67,72.14,76.43,82.00,76.12,76.12,77.52,76.26,73.14,70.77,78.20
Producto,0.000891916,01171069,CEBOLLA BLANCA,102.97,104.65,98.88,102.85,85.44,100.58,108.38,118.32,107.28,92.19,98.52,94.76,93.21,91.57,95.71,104.48,102.25,98.91,90.52,92.04,95.52,99.95,97.88,94.06,97.38,95.01,92.14,86.50,89.12,93.09,94.63,93.54,89.25,92.66,87.44,95.78,94.72,95.47,86.24,84.37,87.25,86.70,81.94,78.77,84.30,85.19,88.74,94.23,90.83,92.66,87.57,79.05,79.90,94.31,89.12,119.56,119.59,165.34,110.54,103.97,103.08,100.35,101.59,108.04,109.77,104.81,108.78,129.58,125.95,115.99,115.97,101.89,106.61,90.71,102.96,99.93,88.18,94.12,88.53,87.77,88.02,88.61,79.27,71.07,71.48,72.46,73.76,78.62,78.88,74.57,90.49,76.32,88.01,85.10,88.81,85.40,85.40,77.20,81.17,95.22,88.98,96.86,94.26,119.12,119.75,114.78,113.94,112.21,116.46,111.08,94.62,97.38,101.05,109.80,110.12,95.92,101.83,105.29,104.75,104.75,108.72,112.60,116.50,101.14,89.04,111.36,116.83,148.62,130.05,131.16,132.53,115.77,120.16,111.51,97.81,104.26,110.05,83.83
Producto,0.002916222,01171070,CEBOLLA PAITEÑA,109.72,111.51,114.48,139.18,170.28,155.77,162.08,177.50,167.69,147.40,150.23,147.70,144.55,132.94,141.97,156.26,161.87,174.60,158.35,139.00,105.48,96.11,93.80,82.92,113.34,107.34,157.04,204.18,193.97,186.45,160.78,154.71,144.61,127.13,123.99,123.20,125.75,119.13,121.67,107.92,107.03,101.26,102.15,105.25,114.75,134.18,165.12,170.46,159.84,161.42,149.56,147.09,152.91,147.40,150.05,130.08,117.24,112.81,89.80,89.01,87.05,89.03,107.53,170.42,211.63,162.06,137.37,120.61,110.18,107.60,104.34,91.53,93.90,99.33,104.36,112.67,105.75,103.23,101.26,94.26,94.78,99.66,101.46,96.12,93.66,97.29,107.86,110.85,121.19,126.69,130.11,112.89,112.19,104.01,100.83,99.86,98.28,99.11,112.36,109.87,116.60,149.60,170.90,200.38,180.64,125.56,101.45,96.51,92.43,100.71,128.08,124.81,119.79,125.28,124.73,106.71,101.57,95.33,87.80,86.57,93.89,98.78,106.41,99.31,107.16,98.55,97.49,101.19,106.04,106.50,102.29,102.37,108.28,109.65,119.40,127.59,123.90,125.53
Producto,0.001735408,01171071,CHOCLO,99.51,95.20,92.23,98.81,94.04,96.98,94.43,93.06,88.05,79.26,92.97,95.68,98.45,100.06,92.77,94.31,93.73,88.78,91.66,84.03,78.48,87.15,89.71,85.96,92.75,91.61,82.41,93.79,93.05,84.42,86.97,83.32,82.02,79.87,82.22,85.78,83.54,85.40,83.18,82.69,81.71,79.92,82.53,79.99,80.11,78.84,80.63,80.85,76.66,83.84,84.60,87.45,86.31,91.04,86.62,84.51,85.28,85.56,95.24,96.78,95.13,91.53,92.42,97.33,100.39,93.74,91.43,82.52,82.18,85.21,82.98,82.40,86.32,84.30,91.21,91.74,89.29,83.20,80.63,73.98,73.79,79.90,79.22,79.00,80.15,92.20,94.22,90.73,94.28,88.01,84.64,78.86,82.63,78.59,92.82,89.88,96.34,88.78,88.53,84.18,82.54,86.83,87.43,85.32,81.82,85.73,94.09,88.12,85.19,84.31,85.05,88.07,78.28,74.43,78.73,77.29,77.84,85.31,86.38,88.87,88.91,92.43,93.23,91.13,96.19,88.24,80.77,78.19,76.41,77.41,81.03,90.52,100.80,100.62,90.93,84.37,79.86,79.95
Producto,0.000405014,01171072,COL,112.41,113.03,108.39,130.78,113.50,123.62,123.81,127.31,128.41,135.69,123.49,123.61,135.13,128.44,136.73,140.69,145.48,133.54,124.38,119.56,116.30,114.95,106.56,94.76,92.32,101.00,98.09,100.52,98.66,93.47,93.99,109.77,129.06,119.22,103.86,101.04,98.18,117.84,119.37,118.22,117.79,109.97,104.91,116.78,131.26,147.81,119.97,110.32,113.71,115.09,105.17,107.24,109.37,109.55,108.11,105.14,107.40,144.30,99.18,105.77,100.47,109.05,126.02,146.07,136.17,125.06,116.51,103.83,105.75,106.34,110.94,108.67,106.13,112.64,152.15,167.73,166.83,124.78,111.38,115.69,113.20,109.96,105.69,106.17,107.51,112.83,115.34,120.28,119.86,112.70,143.57,104.89,102.77,116.47,119.39,113.03,123.07,101.96,106.65,113.26,119.31,114.77,106.04,124.98,115.07,126.12,117.79,108.05,104.11,110.01,115.38,164.01,148.63,114.62,106.34,115.96,113.94,114.70,122.88,120.49,116.09,113.58,102.63,102.61,105.92,106.62,108.19,109.37,102.35,114.12,129.16,129.16,142.45,113.74,110.18,112.42,124.21,109.08
Producto,0.000380735,01171073,COLIFLOR,110.22,103.87,98.54,108.49,108.60,111.00,102.24,105.06,93.66,99.69,113.06,98.84,104.23,98.48,107.55,106.20,102.19,104.25,107.84,105.02,103.76,104.03,108.83,96.88,88.20,96.67,87.35,85.55,78.54,92.63,83.13,89.63,95.13,88.74,84.35,91.77,82.30,84.37,88.80,108.91,101.93,95.07,96.05,97.31,92.71,91.89,95.41,92.14,88.17,95.18,96.71,89.16,86.81,89.00,92.47,90.32,91.11,95.27,76.88,84.68,87.08,90.66,86.37,128.59,104.28,96.81,91.51,82.04,69.50,59.13,72.27,79.37,78.65,86.81,92.63,108.52,83.11,85.35,79.64,74.43,71.48,83.61,68.37,72.40,70.80,87.30,92.00,95.41,71.47,82.23,86.03,81.08,87.04,83.07,73.71,83.88,81.69,80.88,78.30,82.92,81.57,96.73,81.32,80.71,77.43,80.57,83.35,76.10,70.64,82.64,95.86,99.03,91.35,94.13,82.48,84.67,101.39,90.74,85.02,81.04,86.70,81.74,82.90,82.49,85.83,95.75,96.16,94.97,78.03,98.79,87.85,84.64,81.55,72.83,71.01,65.41,78.29,75.55
Producto,0.00048619,01171074,LECHUGA,103.39,104.41,78.62,99.11,85.12,97.63,94.77,95.57,92.25,90.22,87.34,100.67,102.47,99.40,108.19,110.17,101.50,101.76,99.29,88.82,84.83,97.00,85.51,87.48,84.63,89.01,92.98,88.43,89.79,108.78,102.21,92.14,90.12,90.95,96.12,107.60,104.37,108.26,104.71,92.94,93.66,98.95,96.58,119.93,97.69,95.72,96.99,96.31,101.63,96.84,95.60,91.15,96.72,101.15,106.06,104.16,105.52,114.03,94.64,93.81,97.03,92.75,103.99,107.41,114.26,94.92,93.03,89.58,91.91,95.24,95.98,92.03,98.47,98.12,100.22,89.82,95.25,90.84,90.73,87.57,89.60,86.46,88.80,90.64,93.41,97.08,90.69,83.01,84.17,96.61,100.07,95.93,119.66,98.91,90.84,84.22,93.21,83.22,84.11,97.42,116.71,106.28,107.13,101.60,80.25,81.27,74.60,79.84,82.10,100.28,131.76,119.40,90.87,113.86,93.73,87.73,113.46,86.32,77.86,77.86,77.86,84.59,113.19,126.32,105.48,112.29,95.72,84.31,95.56,74.38,81.94,81.94,95.40,92.94,87.14,96.44,109.50,92.72
Producto,0.000503054,01171075,PEPINILLO ,113.27,132.78,125.28,114.10,134.29,133.68,133.68,105.05,105.05,123.19,123.19,112.24,105.36,105.36,110.54,110.54,112.81,94.11,102.87,97.73,101.84,103.80,103.80,83.22,100.78,105.78,114.70,114.70,105.39,100.09,114.55,98.67,91.69,101.12,102.32,100.62,103.68,106.73,108.34,105.41,103.22,108.12,104.70,120.34,125.58,121.86,100.14,96.33,94.34,110.56,107.84,96.03,98.50,103.73,100.86,108.18,118.62,116.30,113.38,110.46,101.77,106.83,119.68,128.30,130.28,130.28,107.92,105.35,101.34,96.38,98.99,100.40,98.31,96.89,100.22,106.64,99.94,114.27,99.12,94.48,100.36,103.55,107.99,97.68,84.59,100.62,96.21,97.64,103.97,105.52,117.01,101.43,108.29,97.61,100.14,97.88,80.40,102.04,103.77,96.76,103.44,100.34,89.71,111.51,109.31,93.66,95.71,96.24,96.45,101.36,108.71,100.70,96.28,89.90,85.56,88.37,100.97,111.86,78.96,77.17,77.17,77.45,88.81,95.06,85.66,87.00,92.01,102.13,95.73,101.59,83.81,82.41,85.83,107.69,92.28,70.16,76.31,82.92
Producto,0.001366505,01171076,PIMIENTO,97.52,85.78,85.12,104.48,107.71,94.37,110.39,113.25,115.81,117.21,135.17,95.71,97.94,99.50,102.21,95.35,94.17,111.51,91.66,98.13,90.10,102.10,109.47,90.47,88.93,82.36,85.33,126.41,126.28,126.04,115.64,99.05,95.46,92.26,97.28,103.65,93.20,82.88,92.92,98.53,94.05,102.75,100.62,95.27,101.36,103.62,106.11,94.23,113.45,111.13,106.96,108.44,106.51,102.64,101.39,99.61,94.84,100.97,101.76,114.52,103.57,111.56,118.07,148.13,135.86,116.31,95.62,107.96,88.23,84.09,96.72,97.19,101.28,107.13,107.79,125.72,115.84,108.82,89.59,88.05,87.86,93.16,101.21,100.77,90.80,105.77,105.99,111.48,89.31,134.91,149.22,116.97,111.43,106.34,105.92,96.97,106.95,105.58,84.52,117.27,134.58,120.76,110.55,128.00,136.54,127.20,127.74,130.71,125.18,126.08,114.77,103.12,106.86,106.32,113.37,124.48,121.80,138.30,110.44,94.79,95.82,103.83,114.05,114.29,116.52,117.53,108.56,129.76,117.41,115.72,109.03,107.13,94.80,103.99,121.84,121.84,126.04,114.56
Producto,0.000291872,01171077,REMOLACHA,83.68,93.83,84.42,93.04,85.22,93.41,93.75,107.66,107.14,100.91,90.90,99.24,120.73,122.14,123.81,127.49,104.96,94.35,86.97,86.28,99.68,91.98,92.71,83.81,96.56,100.96,103.45,86.95,91.01,125.52,129.53,122.54,110.19,91.56,91.91,92.77,92.67,100.58,102.05,92.72,87.57,81.34,77.28,77.01,76.38,76.05,76.30,76.37,67.91,68.46,72.98,70.91,70.56,69.97,88.18,111.70,112.40,117.21,86.80,76.50,82.41,93.16,83.66,133.31,122.01,110.62,105.81,80.53,80.63,67.10,67.80,70.64,79.28,73.20,71.03,69.23,67.48,67.48,65.46,67.48,67.48,71.70,71.03,68.44,67.16,72.63,70.79,73.23,67.16,68.67,88.59,96.46,97.17,104.68,73.23,73.23,75.49,75.49,75.49,79.84,95.03,91.95,77.45,75.49,73.57,71.37,71.37,69.23,71.37,85.94,95.03,103.13,73.23,75.49,79.47,103.13,113.59,112.00,95.03,75.13,79.19,90.59,81.92,111.09,94.71,83.08,102.37,122.36,117.89,108.64,79.47,71.03,79.47,79.47,80.11,84.73,97.09,79.33
Producto,0.003278769,01171078,TOMATE RIÑÓN,103.79,94.77,101.11,119.59,111.28,110.01,111.61,120.70,112.05,96.73,98.80,98.60,95.21,95.93,97.01,96.15,97.79,103.82,99.09,96.65,93.90,91.65,91.25,85.01,91.45,91.58,91.03,111.11,110.25,110.39,98.06,98.49,92.43,93.01,92.74,86.59,85.28,100.13,114.99,99.51,94.23,92.75,100.20,98.88,103.73,108.27,111.71,102.46,93.55,87.47,90.51,91.02,90.86,93.68,96.35,93.99,94.89,89.24,91.11,74.13,77.18,81.40,90.54,119.91,118.65,87.52,99.76,91.23,90.14,83.96,76.49,82.65,79.86,77.25,75.93,66.99,82.42,86.18,87.42,80.18,80.18,84.49,72.16,68.00,69.16,73.40,73.40,79.07,84.50,85.79,75.08,67.15,75.29,70.51,73.62,68.14,73.40,70.72,74.80,81.37,79.92,79.92,77.53,77.53,82.39,82.00,77.53,77.01,77.53,71.97,77.53,82.00,79.92,77.53,79.92,82.39,85.51,79.38,77.53,77.53,77.53,77.53,79.92,77.53,87.14,91.74,86.73,79.92,86.51,84.19,84.19,81.11,75.65,67.99,71.91,73.49,83.49,78.81
Producto,0.001306729,01171079,ZANAHORIA AMARILLA,106.49,101.22,96.74,98.66,93.85,109.06,115.24,111.51,110.67,130.59,170.64,163.50,177.40,158.30,122.04,109.14,105.82,104.02,108.16,101.03,99.83,99.04,105.21,93.77,94.45,95.60,96.22,106.96,191.48,182.96,149.08,133.33,117.97,109.72,98.36,90.62,101.59,109.27,128.21,119.66,113.03,94.26,95.79,98.78,99.90,99.41,102.14,101.95,99.25,100.67,101.04,102.11,99.01,96.22,94.66,96.89,104.67,135.66,103.27,101.37,105.99,107.06,107.91,108.25,118.58,118.58,94.73,113.90,117.23,108.72,100.74,101.98,99.41,96.02,94.55,102.25,94.55,94.55,94.55,94.55,94.55,94.55,94.55,91.09,94.55,94.55,94.55,97.46,97.46,149.07,132.36,108.15,97.46,102.25,94.55,94.55,94.55,97.46,100.47,106.27,118.32,118.32,106.27,100.47,100.47,100.47,97.46,100.47,103.08,103.08,118.32,105.77,109.03,105.77,100.00,100.47,100.47,100.47,103.08,103.08,100.47,100.47,100.47,114.39,129.34,129.34,131.28,144.60,144.60,162.95,120.98,115.32,125.73,100.47,106.77,106.27,107.86,110.88
Producto,0.000924896,01171080,ARVEJA TIERNA,74.18,83.76,78.52,97.89,95.49,97.07,97.75,97.96,91.78,90.97,94.68,93.28,90.26,86.66,90.99,139.34,111.10,107.57,93.02,89.14,85.79,85.29,81.06,83.38,93.07,107.39,113.71,103.13,98.09,151.51,161.20,105.47,94.19,88.46,76.51,81.89,85.42,77.72,77.48,82.05,81.52,85.40,83.38,79.38,81.70,81.82,76.65,82.32,114.07,95.05,83.35,80.10,84.70,85.57,89.46,81.34,81.63,86.51,89.46,84.85,82.29,90.10,88.68,90.60,82.31,78.09,70.71,69.16,70.42,64.13,64.77,70.34,79.80,84.80,79.74,78.56,84.27,80.59,106.84,85.76,72.17,63.17,55.19,59.05,77.76,77.76,80.18,87.59,91.41,94.87,76.27,70.53,70.87,74.35,93.45,87.98,80.40,79.93,80.02,86.56,96.12,101.79,101.43,89.84,82.63,71.89,75.71,87.03,95.03,93.16,80.96,80.96,78.59,83.65,92.34,81.08,76.30,70.63,66.82,66.90,67.30,81.10,104.70,117.88,109.11,132.65,125.05,80.89,67.22,74.68,73.54,70.10,89.30,68.78,93.17,105.30,107.67,103.55
