,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL AMBATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.001737414,01113,Gramíneas y derivados,100.69,100.96,100.96,100.63,101.56,101.58,100.52,100.73,100.73,100.73,100.73,101.56,99.56,101.80,99.73,98.97,100.56,100.02,99.71,100.08,100.18,101.32,101.31,100.51,100.51,100.32,96.56,100.33,101.70,99.22,100.52,101.38,101.10,100.64,99.85,98.36,99.02,92.46,95.31,97.37,93.97,97.69,94.41,95.57,97.06,93.98,95.65,96.40,94.96,94.99,95.26,99.22,98.51,98.51,98.51,98.82,99.20,99.04,99.04,98.88,96.79,98.58,98.58,98.51,98.94,102.26,105.41,109.23,111.33,110.86,110.26,110.11,110.41,108.85,106.02,107.19,108.07,107.92,107.59,108.05,108.52,107.50,108.96,110.03,109.03,107.12,105.39,104.17,104.78,106.56,104.32,109.20,108.93,111.32,110.17,114.50,114.83,112.53,113.40,112.96,109.24,117.34,113.23,117.00,115.15,116.65,114.68,117.22,117.96,113.76,112.68,113.11,109.36,115.81,119.32,121.75,121.91,121.22,120.87,120.85,120.71,120.08,113.56,117.52,116.11,120.01,117.29,120.87,116.83,120.23,120.40,119.11,120.41,120.86,120.08,115.84,121.91,120.89
Producto,0.000784285,01113005,AVENA,98.02,98.52,98.52,99.07,100.82,99.73,98.88,98.13,98.13,98.13,98.13,99.96,99.96,100.15,97.94,96.52,97.70,95.78,95.78,94.96,94.24,96.49,96.48,94.96,94.96,94.60,94.62,94.62,95.66,95.66,96.68,96.68,96.15,95.28,95.28,94.97,92.93,92.48,90.88,93.94,94.54,94.54,94.54,94.54,94.69,94.69,94.69,94.98,94.10,94.83,94.65,96.17,94.83,94.83,94.83,95.43,96.13,95.83,95.83,95.53,91.58,94.98,94.98,94.83,95.65,103.73,111.18,116.90,120.87,120.72,119.60,119.32,119.14,116.19,117.97,116.71,117.39,117.39,116.50,117.37,117.08,119.31,119.31,121.07,121.07,121.07,119.05,119.05,117.78,117.96,118.87,118.87,120.88,123.23,123.23,129.81,129.14,129.14,128.31,130.88,133.26,132.10,133.26,132.40,132.40,132.40,132.14,134.63,132.03,128.71,130.61,133.68,133.68,133.41,132.70,132.70,133.26,132.59,132.31,132.31,132.04,130.85,130.85,131.71,131.99,129.79,130.58,131.74,130.18,128.90,129.11,130.26,132.86,129.22,128.78,131.43,131.71,129.79
Producto,0.000953129,01113006,CEREALES PREPARADOS,103.69,103.69,103.69,102.39,102.39,103.66,102.35,103.66,103.66,103.66,103.66,103.35,99.12,103.66,101.73,101.73,103.78,104.77,104.13,105.83,106.85,106.74,106.74,106.74,106.74,106.74,98.73,106.74,108.48,103.22,104.83,106.66,106.66,106.66,104.98,102.16,105.86,92.45,100.28,101.23,93.33,101.23,94.27,96.73,99.71,93.19,96.72,98.00,95.94,95.16,95.94,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,102.64,100.61,98.93,100.61,100.61,99.78,99.78,99.78,100.61,100.61,92.60,96.50,97.59,97.28,97.59,97.59,98.90,94.24,97.33,97.64,95.50,91.46,90.06,87.47,90.18,93.77,87.98,98.33,95.51,97.95,95.50,97.30,98.76,93.88,96.64,92.84,82.27,100.76,90.74,99.72,95.77,98.96,95.08,97.67,102.15,96.97,92.55,90.02,82.05,96.05,104.29,109.45,109.16,108.45,108.01,107.98,107.98,107.98,94.14,101.57,98.27,109.03,102.37,108.67,101.83,110.49,110.61,106.58,106.42,111.47,110.31,98.33,110.91,110.91
Subclase,0.016494689,01114,Pan,92.41,95.11,93.91,91.40,92.04,95.50,95.70,95.85,102.90,102.04,98.06,100.72,98.60,103.02,99.06,97.86,100.32,98.98,97.47,97.83,97.24,97.06,97.27,96.37,95.94,95.46,95.69,97.17,97.10,97.34,100.48,97.73,97.72,98.64,95.77,100.15,93.79,94.81,96.09,94.97,95.98,93.22,94.98,94.75,93.32,98.39,97.13,93.25,94.68,93.43,91.34,91.31,89.71,89.81,88.09,84.03,87.54,88.26,90.38,85.50,88.18,87.32,88.58,87.56,87.56,87.56,87.56,87.56,87.56,87.56,87.55,87.55,87.58,88.51,90.91,90.92,90.92,90.91,90.91,91.70,91.70,91.70,91.70,91.70,91.70,93.10,93.10,93.12,98.25,100.09,101.94,101.96,101.97,101.97,101.99,101.99,102.00,102.00,102.00,101.98,101.97,101.98,102.00,102.00,102.00,101.98,101.97,101.97,101.99,101.43,101.43,101.43,101.43,101.41,101.42,101.40,101.41,101.39,101.42,101.40,101.44,101.43,102.31,102.33,102.30,102.34,102.34,102.32,102.32,102.32,102.33,102.32,102.34,102.32,102.32,102.33,102.34,102.91
Producto,0.015779653,01114007,PAN CORRIENTE,92.29,95.03,93.82,91.23,91.85,95.36,95.57,95.71,102.85,101.98,97.95,100.64,98.48,102.97,98.98,97.74,100.23,98.89,97.34,97.68,97.08,96.90,97.10,96.20,95.76,95.27,95.50,97.00,96.92,97.17,100.34,97.55,97.54,98.46,95.55,100.00,93.57,94.58,95.88,94.75,95.77,92.99,94.76,94.52,93.07,98.21,96.94,92.99,94.44,93.16,91.05,91.05,89.41,89.49,87.78,83.66,87.21,87.94,90.09,85.14,87.85,86.99,88.26,87.22,87.22,87.22,87.22,87.22,87.22,87.22,87.22,87.22,87.22,88.17,90.60,90.60,90.60,90.60,90.60,91.40,91.40,91.40,91.40,91.40,91.40,92.80,92.80,92.80,97.96,99.80,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,102.57
Producto,0.000178133,01114008,PAN ESPECIAL,101.13,101.13,101.13,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.02,109.95,109.95,109.95,111.72,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,116.61,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,118.68,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03,121.03
Producto,0.000536903,01114009,PAN ENVASADO,101.98,101.41,100.24,100.80,105.96,104.73,104.26,105.78,105.78,106.39,106.09,108.05,108.51,106.28,102.54,107.01,108.48,102.95,108.97,114.45,114.45,114.45,116.86,116.86,116.55,118.99,119.31,119.31,119.31,119.31,120.09,122.25,122.25,123.04,123.81,123.30,119.69,123.04,123.04,123.04,123.30,121.42,123.19,124.89,124.22,123.96,124.22,127.24,128.43,130.05,130.05,121.67,127.72,130.05,124.54,127.27,127.01,127.01,125.55,129.32,129.32,127.01,127.01,128.67,129.58,129.58,129.58,129.18,129.32,129.58,127.27,127.27,129.05,129.05,128.52,129.58,129.58,128.78,128.78,129.05,127.62,127.62,128.14,128.14,128.14,130.70,131.99,135.66,141.21,137.79,137.79,141.07,143.53,144.81,148.49,149.75,151.08,150.54,150.54,147.88,144.53,147.59,150.54,151.34,151.34,147.20,144.82,145.41,149.06,147.92,147.92,147.92,148.78,143.96,147.20,141.46,144.74,140.13,147.03,141.61,151.08,149.61,142.63,148.21,140.73,151.08,151.08,147.03,147.03,145.50,148.63,146.12,151.60,147.18,146.95,149.22,150.54,148.05
Subclase,0.00178756,01115,Productos de panadería,100.19,100.19,100.06,100.06,100.06,101.07,101.68,102.69,102.48,102.48,102.15,102.15,102.15,102.15,102.15,102.86,102.86,104.30,103.78,102.61,102.61,102.61,101.78,102.23,103.07,102.06,102.06,105.46,99.60,93.87,100.49,100.69,100.69,101.34,101.34,101.34,101.34,97.96,97.45,97.54,101.28,101.85,101.77,102.21,101.87,101.87,101.53,100.75,101.53,101.53,96.07,100.85,94.11,100.28,100.28,100.28,100.28,100.28,96.22,100.28,95.55,100.28,100.28,101.10,100.98,100.98,100.98,100.98,100.98,99.61,100.03,91.86,95.09,99.90,100.60,99.90,100.71,100.71,100.17,100.87,98.41,100.87,102.28,102.28,102.28,102.28,103.35,100.35,106.45,106.45,109.02,105.36,106.03,106.03,102.38,107.65,109.52,103.34,107.16,110.43,108.77,110.91,102.59,110.58,107.08,110.57,105.95,113.86,111.72,108.52,114.54,108.34,123.06,113.31,133.93,130.39,138.84,134.26,129.73,138.69,127.11,120.07,127.68,130.37,137.11,131.72,135.17,139.65,132.60,131.43,133.80,124.31,141.25,134.04,130.37,133.28,134.90,142.78
Producto,0.00178756,01115010,GALLETAS,100.19,100.19,100.06,100.06,100.06,101.07,101.68,102.69,102.48,102.48,102.15,102.15,102.15,102.15,102.15,102.86,102.86,104.30,103.78,102.61,102.61,102.61,101.78,102.23,103.07,102.06,102.06,105.46,99.60,93.87,100.49,100.69,100.69,101.34,101.34,101.34,101.34,97.96,97.45,97.54,101.28,101.85,101.77,102.21,101.87,101.87,101.53,100.75,101.53,101.53,96.07,100.85,94.11,100.28,100.28,100.28,100.28,100.28,96.22,100.28,95.55,100.28,100.28,101.10,100.98,100.98,100.98,100.98,100.98,99.61,100.03,91.86,95.09,99.90,100.60,99.90,100.71,100.71,100.17,100.87,98.41,100.87,102.28,102.28,102.28,102.28,103.35,100.35,106.45,106.45,109.02,105.36,106.03,106.03,102.38,107.65,109.52,103.34,107.16,110.43,108.77,110.91,102.59,110.58,107.08,110.57,105.95,113.86,111.72,108.52,114.54,108.34,123.06,113.31,133.93,130.39,138.84,134.26,129.73,138.69,127.11,120.07,127.68,130.37,137.11,131.72,135.17,139.65,132.60,131.43,133.80,124.31,141.25,134.04,130.37,133.28,134.90,142.78
Subclase,0.002304843,01116,Pastas alimenticias,92.21,99.20,104.49,103.23,106.35,110.27,113.03,106.92,107.65,106.64,106.98,100.73,101.71,99.76,103.25,104.30,106.23,103.36,104.65,104.90,105.71,103.60,103.86,99.52,103.21,101.02,104.95,99.46,98.72,100.45,94.78,102.84,88.54,89.80,95.98,92.45,87.31,87.31,83.32,82.92,80.08,78.64,80.25,80.25,80.84,81.01,81.36,80.09,79.68,78.81,78.50,80.35,79.56,78.53,80.49,78.29,77.07,78.94,82.48,85.15,87.54,94.97,93.61,93.52,94.35,97.66,98.32,98.25,98.80,97.59,99.73,99.60,99.75,102.03,102.03,99.23,101.70,98.91,101.96,102.57,107.22,106.29,104.70,100.54,104.47,104.96,102.24,106.28,109.04,111.38,111.39,115.11,109.18,112.99,116.58,117.97,116.34,117.37,120.12,109.98,112.92,117.26,123.08,125.45,121.20,113.85,114.33,119.28,106.48,119.39,116.18,105.09,112.05,109.92,104.16,106.59,105.21,104.14,97.41,94.99,103.14,97.03,99.32,96.53,96.26,97.29,96.34,92.09,94.80,92.41,93.56,93.84,94.98,93.99,92.73,92.93,84.90,87.59
Producto,0.002304843,01116011,TALLARINES Y FIDEOS,92.21,99.20,104.49,103.23,106.35,110.27,113.03,106.92,107.65,106.64,106.98,100.73,101.71,99.76,103.25,104.30,106.23,103.36,104.65,104.90,105.71,103.60,103.86,99.52,103.21,101.02,104.95,99.46,98.72,100.45,94.78,102.84,88.54,89.80,95.98,92.45,87.31,87.31,83.32,82.92,80.08,78.64,80.25,80.25,80.84,81.01,81.36,80.09,79.68,78.81,78.50,80.35,79.56,78.53,80.49,78.29,77.07,78.94,82.48,85.15,87.54,94.97,93.61,93.52,94.35,97.66,98.32,98.25,98.80,97.59,99.73,99.60,99.75,102.03,102.03,99.23,101.70,98.91,101.96,102.57,107.22,106.29,104.70,100.54,104.47,104.96,102.24,106.28,109.04,111.38,111.39,115.11,109.18,112.99,116.58,117.97,116.34,117.37,120.12,109.98,112.92,117.26,123.08,125.45,121.20,113.85,114.33,119.28,106.48,119.39,116.18,105.09,112.05,109.92,104.16,106.59,105.21,104.14,97.41,94.99,103.14,97.03,99.32,96.53,96.26,97.29,96.34,92.09,94.80,92.41,93.56,93.84,94.98,93.99,92.73,92.93,84.90,87.59
Clase,0.044705202,0112,Carne (ND),106.20,106.25,103.36,105.54,109.72,112.63,113.26,113.01,109.81,106.71,106.76,114.37,120.51,120.58,119.47,113.17,111.97,110.02,111.10,108.37,110.92,108.00,106.72,104.22,105.74,105.68,106.69,106.60,106.96,109.28,110.31,108.79,108.85,108.64,103.57,105.57,106.52,107.38,109.83,109.30,102.95,103.96,109.92,113.61,115.32,107.61,106.74,104.24,107.67,106.90,106.36,108.28,107.61,105.46,107.00,109.12,104.89,106.05,105.93,109.02,112.56,110.35,113.46,112.75,110.32,113.31,113.22,111.04,111.75,112.35,113.53,112.04,112.19,112.95,113.30,113.24,111.25,109.01,109.53,109.38,110.20,111.04,111.75,112.42,112.01,110.88,104.49,105.32,106.71,111.23,111.94,112.74,112.80,112.51,112.78,110.93,110.72,112.25,111.88,115.14,113.47,117.31,121.26,121.47,120.45,117.20,117.11,119.09,120.61,120.63,123.85,118.02,117.83,118.09,118.00,116.89,115.82,116.13,114.91,115.06,117.80,117.92,117.28,116.17,116.93,118.76,119.22,118.30,118.89,117.84,119.16,119.64,123.35,125.05,125.19,125.81,125.80,125.36
Subclase,0.01531218,01121,"Carne de bovino fresca, refrigerada o congelada",118.71,117.67,117.74,119.51,120.23,119.94,119.56,120.46,120.21,119.37,122.25,123.39,124.84,122.82,123.71,121.68,123.72,123.59,124.68,121.57,121.00,119.51,117.61,119.73,118.27,117.76,119.34,120.92,118.61,120.78,121.88,119.51,119.13,122.18,115.08,123.34,119.80,124.17,124.70,122.31,118.69,122.06,122.39,122.59,123.44,122.62,127.31,126.19,128.61,125.45,126.29,127.09,128.43,126.47,126.05,127.59,125.86,127.81,125.89,127.37,129.85,128.21,134.04,140.23,139.64,138.38,138.14,133.00,134.52,135.03,137.54,139.80,139.80,135.57,132.36,133.92,133.86,132.95,126.73,128.23,127.21,130.20,129.21,131.17,130.55,130.68,129.44,128.33,134.29,132.24,132.59,129.55,129.85,130.98,130.05,130.46,131.03,135.87,132.50,131.94,134.74,138.02,135.13,135.98,136.99,136.99,138.10,138.33,139.72,140.39,142.26,143.03,142.24,141.62,141.62,141.77,140.27,138.71,137.98,138.25,136.89,143.46,142.35,145.17,146.01,147.97,148.90,147.96,148.10,149.16,152.04,153.04,151.97,157.70,158.29,162.40,162.90,160.95
Producto,0.010277691,01121012,CARNE  DE RES SIN HUESO,125.48,119.71,119.89,122.76,122.81,121.58,120.91,121.87,122.52,124.58,122.98,124.18,125.09,123.27,124.11,122.45,124.23,125.24,127.57,124.25,120.09,119.62,117.49,120.25,117.68,119.06,119.34,119.17,116.86,117.95,122.10,121.16,121.28,122.51,120.17,123.31,121.63,124.92,122.70,121.68,119.97,124.33,123.81,123.54,122.82,123.75,129.76,129.18,134.01,130.93,130.93,131.34,130.15,126.95,130.05,132.24,131.21,134.27,130.95,133.20,131.69,133.67,131.09,139.51,140.40,136.66,136.96,135.07,133.96,135.84,135.00,135.00,135.00,134.50,134.39,134.39,134.24,133.53,132.61,132.12,135.15,135.39,132.89,136.33,133.22,137.72,132.81,134.12,140.04,138.49,139.36,138.50,140.74,142.12,139.36,140.16,141.40,142.84,138.94,141.17,145.76,152.72,147.11,149.38,150.41,150.41,152.80,154.99,154.84,154.62,155.75,163.01,160.92,159.35,159.34,159.66,159.25,156.14,154.30,154.76,154.73,158.18,158.18,163.82,165.05,165.05,165.55,163.17,165.55,167.97,170.23,171.40,173.15,173.15,175.31,178.67,178.80,181.78
Producto,0.004313297,01121013,CARNE DE RES CON HUESO,114.09,115.81,115.98,117.56,118.36,118.66,118.55,119.15,118.30,116.33,121.78,123.00,124.94,121.84,122.59,119.77,123.14,121.49,121.84,119.51,121.37,120.19,118.16,119.50,119.57,117.12,120.05,122.37,119.77,122.26,122.15,117.97,117.34,122.04,110.60,122.66,118.49,123.72,126.21,123.02,117.67,120.22,121.34,122.43,124.47,121.99,126.82,124.00,125.59,122.30,123.90,124.71,128.02,127.22,123.86,124.66,122.98,124.31,122.65,123.97,129.22,124.96,138.07,142.50,140.61,141.01,140.34,132.20,135.83,135.40,140.67,144.87,144.87,137.58,131.63,134.52,134.52,133.34,122.48,125.61,121.50,126.87,126.87,127.99,129.12,126.06,127.36,124.34,131.06,128.40,128.40,123.39,122.31,123.39,123.39,123.85,124.01,131.93,128.53,125.87,127.11,127.49,127.44,127.34,128.46,128.46,128.76,127.59,130.28,130.48,133.74,130.42,130.50,130.50,130.50,130.56,128.06,127.45,127.45,127.60,125.11,133.62,131.90,132.67,133.65,136.30,137.65,137.65,136.17,136.64,140.06,141.33,138.85,147.27,146.78,151.95,153.16,147.04
Producto,0.000721192,01121014,CARNE DE RES MOLIDA,115.85,120.64,119.22,115.97,119.99,120.66,119.78,122.77,121.95,112.92,121.77,121.87,122.55,128.06,130.45,132.69,125.36,130.87,130.45,122.36,123.47,113.25,113.87,118.41,111.15,115.18,113.49,119.56,119.57,125.65,118.41,122.21,120.95,121.26,121.11,129.08,119.52,123.34,124.32,120.34,119.32,123.43,122.44,118.23,118.74,121.02,116.70,126.06,120.99,118.30,117.99,121.00,121.44,117.48,119.98,123.63,117.35,117.68,122.09,120.18,123.99,122.04,118.76,126.05,127.22,127.22,127.22,127.22,127.22,127.22,127.22,127.22,127.22,125.61,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,128.75,126.25,126.25,126.25,126.25,126.25,131.03,136.00,126.25,126.25,126.25,126.25,126.25,126.25,126.25,136.00,131.03,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,126.25,135.54,132.91,135.54,132.91,140.97,140.97,140.97,140.97,138.75,140.97,138.73,132.27,150.30,150.30,150.30,147.10,149.71
Subclase,0.003246225,01122,"Carne de porcino fresca, refrigerada o congelada",104.40,105.98,107.46,100.61,105.82,104.59,103.99,107.41,108.47,99.19,101.73,110.79,110.62,113.04,111.86,105.88,97.85,101.03,94.57,97.52,97.83,101.59,91.50,98.42,99.89,98.44,98.09,101.13,102.85,100.49,101.84,102.58,101.14,107.00,107.63,103.64,99.48,105.10,107.98,103.99,104.51,105.85,98.20,104.23,105.30,104.20,110.64,106.50,106.42,104.89,103.25,104.07,103.97,99.18,100.61,106.20,103.46,102.14,104.60,104.32,105.47,103.37,98.95,97.62,93.11,93.16,94.01,92.26,95.72,94.88,95.35,98.08,99.79,99.75,97.22,97.32,98.48,96.80,93.84,93.54,93.57,93.59,94.95,95.87,95.79,96.10,96.24,96.29,95.92,94.83,94.83,94.73,95.16,95.63,97.98,98.57,97.15,97.76,97.90,97.11,97.11,99.16,94.02,94.40,95.11,95.78,95.79,96.08,96.61,97.95,97.95,96.00,96.47,96.48,95.62,95.65,95.66,94.88,94.11,94.13,94.08,95.54,95.31,96.57,96.49,97.29,97.29,96.49,96.06,95.69,95.69,95.71,95.71,96.57,96.90,96.97,97.24,96.93
Producto,0.001195818,01122015,CHULETA DE CERDO,100.84,105.89,105.25,96.61,101.30,98.38,99.82,104.73,102.43,95.27,95.36,106.42,109.54,107.30,117.41,111.93,100.00,100.74,92.59,93.75,93.39,98.69,87.13,92.30,96.22,94.68,98.08,102.62,99.97,97.50,98.91,100.55,97.60,106.13,107.41,101.19,96.15,100.92,104.23,98.98,98.72,98.55,92.98,97.46,100.36,99.34,110.11,102.47,102.60,100.58,97.11,101.02,97.28,93.60,96.51,103.88,98.50,95.62,101.00,99.76,100.36,103.59,97.39,95.24,88.80,88.80,92.16,88.80,95.65,92.35,95.22,98.76,98.76,99.97,97.92,97.92,97.92,97.92,97.28,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,99.63,99.63,96.65,97.92,98.20,96.65,96.65,102.70,96.65,96.65,97.28,97.92,97.92,97.92,97.92,97.28,97.92,97.28,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65
Producto,0.000405217,01122016,CARNE DE CERDO SIN HUESO,106.55,107.12,105.94,106.87,107.08,107.26,106.84,106.84,106.84,103.69,106.56,108.43,110.87,107.82,108.42,103.55,101.26,101.57,94.88,100.02,97.19,99.38,104.09,101.14,100.11,99.93,100.29,109.79,106.31,106.31,109.35,105.77,110.58,106.58,103.14,104.89,108.50,107.34,104.99,108.10,108.86,106.91,109.10,107.60,107.60,106.69,106.60,106.60,106.60,106.60,102.35,103.84,103.42,101.93,102.72,102.32,104.24,104.24,104.24,104.24,103.05,103.25,104.74,107.28,103.25,102.16,102.16,101.00,99.89,99.10,94.85,97.98,98.70,99.90,102.05,100.66,98.54,97.88,96.32,97.06,97.84,98.62,99.59,102.01,99.37,99.01,103.70,105.33,104.56,104.56,104.56,100.10,108.49,106.26,108.52,107.66,111.14,109.69,109.77,109.77,109.77,110.40,107.42,107.72,109.53,109.91,110.35,113.75,113.86,115.00,115.88,115.74,115.74,116.03,113.99,115.14,115.33,115.53,115.68,116.49,114.73,114.73,114.73,114.73,114.73,115.65,115.65,114.73,113.27,113.27,113.27,114.17,114.17,114.56,112.61,113.43,113.43,112.33
Producto,0.00164519,01122017,CARNE DE CERDO CON HUESO,108.22,106.01,110.02,104.66,110.76,111.34,108.45,110.42,115.31,103.25,108.50,115.81,111.81,119.78,105.92,99.28,95.24,101.32,96.75,101.56,102.82,104.97,95.53,105.05,103.95,102.53,97.95,98.88,105.83,103.45,104.60,104.62,104.45,108.00,108.18,106.30,102.60,109.60,112.36,109.30,110.67,113.91,103.28,111.56,110.64,109.45,111.50,110.99,110.67,109.57,110.16,107.47,111.46,105.22,105.03,109.03,108.94,109.25,108.63,109.40,111.33,103.14,100.30,99.64,97.24,97.42,95.53,95.53,95.53,97.42,95.53,97.32,101.01,99.49,96.12,96.42,99.10,95.48,89.85,89.85,89.85,89.85,92.75,94.59,94.59,95.29,95.29,95.29,94.54,92.16,92.16,92.23,92.63,93.79,95.45,96.79,96.79,96.79,96.79,96.79,96.79,94.46,90.21,91.01,91.73,92.46,92.46,92.86,94.00,97.56,96.79,93.25,95.00,95.00,93.25,93.25,93.25,91.54,89.85,89.85,89.85,93.03,92.53,95.28,95.10,96.79,96.79,95.10,94.27,93.45,93.45,93.45,93.45,95.30,96.14,96.24,96.83,96.23
Subclase,0.00012318,01123,Carne de ovino,97.47,97.56,98.18,98.52,99.39,99.27,99.27,102.10,102.10,99.30,99.30,99.30,99.30,99.30,99.30,99.30,99.30,98.98,100.77,99.48,99.48,99.48,101.39,101.39,101.39,99.04,99.04,98.63,93.93,99.51,101.36,100.06,100.06,101.36,101.36,101.36,101.97,102.81,103.65,103.65,104.46,101.96,104.13,102.88,103.44,103.44,103.44,103.71,103.71,103.51,103.51,104.13,105.35,105.19,102.15,103.71,103.71,103.71,103.39,103.22,103.52,103.52,103.52,99.58,100.36,100.36,103.52,103.99,103.99,103.99,103.99,104.91,104.91,103.03,103.03,103.49,103.49,103.49,103.49,103.49,103.49,103.49,103.49,103.49,104.51,101.48,103.37,104.59,104.59,104.59,104.59,104.59,104.77,104.77,104.77,104.77,104.43,106.12,106.30,107.02,108.39,105.51,110.52,109.81,109.52,109.52,108.97,108.97,107.48,108.97,110.56,111.46,111.46,109.24,108.11,109.24,109.60,112.75,113.56,113.07,113.65,112.10,113.65,113.65,114.14,114.14,114.63,114.63,116.53,116.62,117.46,117.57,117.54,118.04,118.04,115.19,110.60,113.29
