,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MACHALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.000388884,05331,Reparación de artefactos para el hogar,103.33,103.33,103.33,110.52,122.41,122.41,122.41,126.96,126.96,126.96,126.96,126.96,126.96,114.63,114.63,114.63,114.63,117.67,117.67,125.86,125.86,125.86,125.86,125.86,125.86,124.25,124.25,124.25,124.25,124.25,124.25,126.56,126.56,126.56,126.56,126.56,126.56,126.56,134.05,134.05,134.05,134.05,134.05,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,128.20,128.20,128.20,128.20,128.20,113.16,113.16,113.16,131.05,120.84,120.84,128.20,125.33,125.33,125.33,128.20,128.20,128.20,128.20,132.21,132.21,132.21,123.61,123.61,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,118.21,118.21,118.21,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,121.57,128.77,128.77,128.77,128.77,128.77,128.77,128.77,131.83,131.83,133.67,133.67,133.67,133.67,133.67,133.67
Producto,0.000388884,05331193,REPARACIÓN DE ARTEFACTOS PARA EL HOGAR,103.33,103.33,103.33,110.52,122.41,122.41,122.41,126.96,126.96,126.96,126.96,126.96,126.96,114.63,114.63,114.63,114.63,117.67,117.67,125.86,125.86,125.86,125.86,125.86,125.86,124.25,124.25,124.25,124.25,124.25,124.25,126.56,126.56,126.56,126.56,126.56,126.56,126.56,134.05,134.05,134.05,134.05,134.05,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,132.21,128.20,128.20,128.20,128.20,128.20,113.16,113.16,113.16,131.05,120.84,120.84,128.20,125.33,125.33,125.33,128.20,128.20,128.20,128.20,132.21,132.21,132.21,123.61,123.61,128.20,128.20,128.20,128.20,128.20,128.20,128.20,128.20,118.21,118.21,118.21,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,131.83,121.57,128.77,128.77,128.77,128.77,128.77,128.77,128.77,131.83,131.83,133.67,133.67,133.67,133.67,133.67,133.67
Grupo,0.001546614,054,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar",102.66,103.23,104.21,104.21,107.84,107.59,108.94,109.34,111.55,112.28,111.31,111.31,111.31,111.74,111.74,111.53,111.07,112.79,112.61,112.61,112.87,112.93,114.01,114.01,113.31,115.15,114.73,115.98,114.74,113.30,112.96,110.47,104.65,104.04,107.63,107.86,108.59,107.62,107.62,108.55,109.00,109.85,109.37,109.64,109.71,110.11,110.37,111.67,112.92,115.88,112.26,112.26,112.29,110.62,108.23,107.82,107.37,107.22,104.00,104.78,103.68,105.09,105.09,105.09,105.09,105.09,105.12,104.96,104.65,102.14,102.04,103.72,103.63,103.27,102.26,102.69,102.17,102.02,103.26,104.26,106.23,111.27,111.78,110.01,112.04,111.84,106.71,106.02,104.46,109.23,106.66,104.82,105.01,106.00,105.64,105.85,106.22,106.83,108.20,108.83,107.57,107.82,109.45,107.16,105.82,106.16,106.27,106.19,105.37,106.47,106.47,108.17,107.08,106.78,107.38,106.56,106.85,107.87,107.97,107.97,108.00,108.00,108.04,106.87,106.79,108.32,109.43,108.21,109.02,106.57,104.47,108.99,109.18,108.92,108.92,109.49,109.73,109.99
Clase,0.001546614,0540,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)",102.66,103.23,104.21,104.21,107.84,107.59,108.94,109.34,111.55,112.28,111.31,111.31,111.31,111.74,111.74,111.53,111.07,112.79,112.61,112.61,112.87,112.93,114.01,114.01,113.31,115.15,114.73,115.98,114.74,113.30,112.96,110.47,104.65,104.04,107.63,107.86,108.59,107.62,107.62,108.55,109.00,109.85,109.37,109.64,109.71,110.11,110.37,111.67,112.92,115.88,112.26,112.26,112.29,110.62,108.23,107.82,107.37,107.22,104.00,104.78,103.68,105.09,105.09,105.09,105.09,105.09,105.12,104.96,104.65,102.14,102.04,103.72,103.63,103.27,102.26,102.69,102.17,102.02,103.26,104.26,106.23,111.27,111.78,110.01,112.04,111.84,106.71,106.02,104.46,109.23,106.66,104.82,105.01,106.00,105.64,105.85,106.22,106.83,108.20,108.83,107.57,107.82,109.45,107.16,105.82,106.16,106.27,106.19,105.37,106.47,106.47,108.17,107.08,106.78,107.38,106.56,106.85,107.87,107.97,107.97,108.00,108.00,108.04,106.87,106.79,108.32,109.43,108.21,109.02,106.57,104.47,108.99,109.18,108.92,108.92,109.49,109.73,109.99
Subclase,0.001546614,05401,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar",102.66,103.23,104.21,104.21,107.84,107.59,108.94,109.34,111.55,112.28,111.31,111.31,111.31,111.74,111.74,111.53,111.07,112.79,112.61,112.61,112.87,112.93,114.01,114.01,113.31,115.15,114.73,115.98,114.74,113.30,112.96,110.47,104.65,104.04,107.63,107.86,108.59,107.62,107.62,108.55,109.00,109.85,109.37,109.64,109.71,110.11,110.37,111.67,112.92,115.88,112.26,112.26,112.29,110.62,108.23,107.82,107.37,107.22,104.00,104.78,103.68,105.09,105.09,105.09,105.09,105.09,105.12,104.96,104.65,102.14,102.04,103.72,103.63,103.27,102.26,102.69,102.17,102.02,103.26,104.26,106.23,111.27,111.78,110.01,112.04,111.84,106.71,106.02,104.46,109.23,106.66,104.82,105.01,106.00,105.64,105.85,106.22,106.83,108.20,108.83,107.57,107.82,109.45,107.16,105.82,106.16,106.27,106.19,105.37,106.47,106.47,108.17,107.08,106.78,107.38,106.56,106.85,107.87,107.97,107.97,108.00,108.00,108.04,106.87,106.79,108.32,109.43,108.21,109.02,106.57,104.47,108.99,109.18,108.92,108.92,109.49,109.73,109.99
Producto,0.001546614,05401194,OLLAS,102.66,103.23,104.21,104.21,107.84,107.59,108.94,109.34,111.55,112.28,111.31,111.31,111.31,111.74,111.74,111.53,111.07,112.79,112.61,112.61,112.87,112.93,114.01,114.01,113.31,115.15,114.73,115.98,114.74,113.30,112.96,110.47,104.65,104.04,107.63,107.86,108.59,107.62,107.62,108.55,109.00,109.85,109.37,109.64,109.71,110.11,110.37,111.67,112.92,115.88,112.26,112.26,112.29,110.62,108.23,107.82,107.37,107.22,104.00,104.78,103.68,105.09,105.09,105.09,105.09,105.09,105.12,104.96,104.65,102.14,102.04,103.72,103.63,103.27,102.26,102.69,102.17,102.02,103.26,104.26,106.23,111.27,111.78,110.01,112.04,111.84,106.71,106.02,104.46,109.23,106.66,104.82,105.01,106.00,105.64,105.85,106.22,106.83,108.20,108.83,107.57,107.82,109.45,107.16,105.82,106.16,106.27,106.19,105.37,106.47,106.47,108.17,107.08,106.78,107.38,106.56,106.85,107.87,107.97,107.97,108.00,108.00,108.04,106.87,106.79,108.32,109.43,108.21,109.02,106.57,104.47,108.99,109.18,108.92,108.92,109.49,109.73,109.99
Grupo,0.001381501,055,Herramientas y equipo para el hogar y el jardín,100.82,103.89,101.54,101.86,101.16,102.28,101.86,102.64,102.64,102.64,102.37,99.14,99.14,99.16,98.63,96.30,97.18,97.42,97.42,96.51,96.22,96.22,97.68,97.67,97.69,97.94,98.91,99.55,99.82,95.92,96.44,96.38,95.57,95.57,92.86,92.86,92.70,92.33,92.63,92.63,90.94,89.27,89.60,90.13,90.32,90.15,91.05,93.07,92.72,92.72,92.28,92.09,91.96,91.82,91.82,91.94,91.94,87.30,86.66,86.53,81.95,81.88,81.88,82.98,82.98,83.08,83.16,83.39,83.39,83.66,83.46,82.13,82.35,82.45,82.64,80.23,80.47,80.47,81.93,81.23,78.63,79.73,80.80,80.44,80.10,81.34,83.56,83.81,88.96,88.39,87.63,86.23,86.57,87.36,87.03,87.05,87.14,87.09,87.70,87.51,86.92,86.93,85.61,85.26,85.53,85.58,84.91,85.18,81.12,80.76,80.63,79.52,79.89,79.29,79.07,79.37,79.25,79.96,78.89,79.47,78.64,77.70,76.19,76.19,75.89,75.05,75.23,73.84,73.84,74.39,73.95,74.40,74.25,75.65,75.84,75.84,75.84,76.20
Clase,0.00022067,0551,Herramientas y equipo grandes (D),117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,107.21,107.21,106.02,104.02,103.43,103.43,103.09,103.09,102.06,100.97,100.97,99.01,98.01,98.01,98.01,97.14,97.14,98.19,97.01,97.01,97.01,97.01,97.01,90.91,90.91,90.91,90.91,91.76,91.76,91.76,91.76,91.76,88.62,88.62,88.62,92.01,92.01,92.01,92.01,90.82,90.82,90.74,90.74,90.74,90.74,90.74,90.74,88.32,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,88.07,89.27,89.27,89.27,89.27,89.27,89.27,92.67,92.67,92.67,92.67,91.43,92.70,94.52,93.18,93.51,92.22,94.59,94.59,95.08,92.65,89.89,88.77,90.35,89.38,89.28,88.52,88.73,88.35,88.31,87.59,85.37,85.42,84.82,83.52,82.76,82.76,80.24,81.24,80.20,77.81,77.31,78.41,77.85,77.06,76.57,75.61,76.57,78.24,78.24,78.09,76.74,76.74,78.20,79.02,78.54,78.64,78.64,78.31,78.31,78.07,77.86,78.26,78.26,78.26,78.18,78.18,78.18,78.87
Subclase,0.00022067,05511,Herramientas y equipos grandes,117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,107.21,107.21,106.02,104.02,103.43,103.43,103.09,103.09,102.06,100.97,100.97,99.01,98.01,98.01,98.01,97.14,97.14,98.19,97.01,97.01,97.01,97.01,97.01,90.91,90.91,90.91,90.91,91.76,91.76,91.76,91.76,91.76,88.62,88.62,88.62,92.01,92.01,92.01,92.01,90.82,90.82,90.74,90.74,90.74,90.74,90.74,90.74,88.32,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,88.07,89.27,89.27,89.27,89.27,89.27,89.27,92.67,92.67,92.67,92.67,91.43,92.70,94.52,93.18,93.51,92.22,94.59,94.59,95.08,92.65,89.89,88.77,90.35,89.38,89.28,88.52,88.73,88.35,88.31,87.59,85.37,85.42,84.82,83.52,82.76,82.76,80.24,81.24,80.20,77.81,77.31,78.41,77.85,77.06,76.57,75.61,76.57,78.24,78.24,78.09,76.74,76.74,78.20,79.02,78.54,78.64,78.64,78.31,78.31,78.07,77.86,78.26,78.26,78.26,78.18,78.18,78.18,78.87
Producto,0.00022067,05511195,BOMBA DE AGUA,117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,107.21,107.21,106.02,104.02,103.43,103.43,103.09,103.09,102.06,100.97,100.97,99.01,98.01,98.01,98.01,97.14,97.14,98.19,97.01,97.01,97.01,97.01,97.01,90.91,90.91,90.91,90.91,91.76,91.76,91.76,91.76,91.76,88.62,88.62,88.62,92.01,92.01,92.01,92.01,90.82,90.82,90.74,90.74,90.74,90.74,90.74,90.74,88.32,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,87.50,88.07,89.27,89.27,89.27,89.27,89.27,89.27,92.67,92.67,92.67,92.67,91.43,92.70,94.52,93.18,93.51,92.22,94.59,94.59,95.08,92.65,89.89,88.77,90.35,89.38,89.28,88.52,88.73,88.35,88.31,87.59,85.37,85.42,84.82,83.52,82.76,82.76,80.24,81.24,80.20,77.81,77.31,78.41,77.85,77.06,76.57,75.61,76.57,78.24,78.24,78.09,76.74,76.74,78.20,79.02,78.54,78.64,78.64,78.31,78.31,78.07,77.86,78.26,78.26,78.26,78.18,78.18,78.18,78.87
Clase,0.001160832,0552,Herramientas pequeñas y accesorios diversos (SD),94.87,98.83,98.83,99.26,98.59,99.39,99.54,100.61,100.61,100.61,100.23,96.22,96.22,96.67,96.67,93.72,94.92,95.37,95.37,94.51,94.51,94.51,97.20,97.55,97.58,97.92,99.55,100.42,100.42,95.53,96.23,96.16,95.05,95.05,93.57,93.57,93.35,92.85,92.95,92.95,90.64,88.37,88.82,90.68,90.93,90.70,90.70,93.45,92.98,92.98,92.81,92.55,92.40,92.21,92.21,92.38,92.38,86.06,86.06,86.18,79.94,79.84,79.84,81.35,81.35,81.48,81.59,81.90,81.90,82.07,81.35,79.54,79.84,79.98,80.23,76.95,76.05,76.05,78.04,77.08,74.00,75.03,75.83,75.83,75.24,77.40,79.57,79.91,86.74,86.85,86.81,85.31,85.20,86.62,86.21,86.51,86.57,86.63,87.48,87.48,87.48,87.48,85.89,85.89,86.54,86.60,86.60,86.60,81.45,81.83,81.83,79.93,80.62,80.10,79.98,80.73,80.22,80.58,79.12,79.97,79.33,78.05,75.46,75.16,74.92,73.75,74.00,72.22,72.22,73.06,72.54,73.01,72.80,74.70,74.98,74.98,74.98,75.24
Subclase,0.001160832,05521,"Lámparas incandescentes, fluorescentes y pilas",94.87,98.83,98.83,99.26,98.59,99.39,99.54,100.61,100.61,100.61,100.23,96.22,96.22,96.67,96.67,93.72,94.92,95.37,95.37,94.51,94.51,94.51,97.20,97.55,97.58,97.92,99.55,100.42,100.42,95.53,96.23,96.16,95.05,95.05,93.57,93.57,93.35,92.85,92.95,92.95,90.64,88.37,88.82,90.68,90.93,90.70,90.70,93.45,92.98,92.98,92.81,92.55,92.40,92.21,92.21,92.38,92.38,86.06,86.06,86.18,79.94,79.84,79.84,81.35,81.35,81.48,81.59,81.90,81.90,82.07,81.35,79.54,79.84,79.98,80.23,76.95,76.05,76.05,78.04,77.08,74.00,75.03,75.83,75.83,75.24,77.40,79.57,79.91,86.74,86.85,86.81,85.31,85.20,86.62,86.21,86.51,86.57,86.63,87.48,87.48,87.48,87.48,85.89,85.89,86.54,86.60,86.60,86.60,81.45,81.83,81.83,79.93,80.62,80.10,79.98,80.73,80.22,80.58,79.12,79.97,79.33,78.05,75.46,75.16,74.92,73.75,74.00,72.22,72.22,73.06,72.54,73.01,72.80,74.70,74.98,74.98,74.98,75.24
Producto,0.000822167,05521196,FOCO DE LUZ,94.07,99.66,99.66,99.66,99.66,100.79,100.79,100.79,100.79,100.79,100.79,95.14,95.14,95.14,95.14,89.80,89.80,90.17,90.17,88.96,88.96,88.96,92.75,92.75,92.75,92.75,95.56,95.56,95.56,89.49,90.48,90.48,88.47,88.47,88.47,88.47,88.70,88.70,88.70,88.70,85.45,82.31,82.74,84.12,84.65,84.33,84.33,88.20,87.54,87.54,87.54,87.18,87.18,87.18,87.18,85.75,85.75,76.84,76.84,76.84,68.32,68.21,68.21,70.33,70.33,70.44,70.44,70.88,70.88,71.08,70.52,67.98,67.88,68.09,68.09,63.46,63.46,63.46,63.46,63.46,60.30,61.62,61.62,61.62,61.62,64.67,64.67,64.45,73.02,73.02,73.02,70.85,70.85,73.56,73.56,73.56,73.56,73.56,75.49,75.49,75.49,75.49,73.15,73.15,72.37,72.37,72.37,72.37,65.11,65.11,65.11,61.30,61.53,61.53,61.53,61.90,61.18,61.68,59.63,60.82,59.63,57.83,54.30,54.30,54.30,52.99,53.34,51.50,51.50,51.50,50.76,50.76,50.76,53.27,53.27,53.27,53.27,53.27
Producto,0.000170854,05521197,PILAS,92.92,92.92,92.92,92.92,88.15,88.15,89.22,96.79,96.79,96.79,96.79,96.79,96.79,99.99,99.99,105.91,111.73,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.89,114.58,112.75,116.65,116.65,114.21,114.21,113.72,114.51,114.51,115.70,115.70,112.96,109.38,110.09,110.09,110.09,110.09,112.76,112.76,111.83,111.83,111.83,111.83,111.83,111.83,111.83,111.83,109.66,108.92,108.92,108.92,108.92,108.92,108.92,109.80,109.34,109.25,109.25,109.25,109.25,109.25,109.99,109.99,109.99,109.99,107.39,107.39,109.99,109.99,109.99,109.99,103.59,103.59,109.84,110.91,110.82,111.50,111.50,111.50,108.46,108.46,122.37,125.58,131.26,131.26,131.26,131.26,131.26,128.16,128.16,128.16,128.16,128.16,124.49,124.49,124.49,124.49,124.49,124.49,133.03,133.51,133.51,133.51,133.51,136.16,136.16,140.18,143.98,143.98,139.43,142.90,142.90,142.90,142.90,142.90,144.30,144.30,144.30,142.22,141.47,139.71,139.71,136.41,136.41,137.83,137.83,141.17,139.71,140.58,142.58,142.58,142.58,142.58
Producto,0.000167811,05521198,CANDADO,100.48,100.48,100.48,103.34,103.34,103.34,103.34,103.34,103.34,103.34,100.84,100.84,100.84,100.84,100.84,100.84,103.34,103.70,103.70,103.70,103.70,103.70,103.70,106.05,106.05,106.72,106.08,108.16,108.16,106.57,106.57,106.56,107.96,107.96,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.62,95.10,101.02,101.02,101.02,101.02,101.02,101.02,101.02,99.84,99.84,100.95,100.34,100.34,108.22,108.22,108.22,108.22,108.22,107.29,107.29,107.29,107.29,107.29,107.67,107.67,107.67,107.67,107.84,108.13,108.13,108.13,108.13,109.80,109.80,109.80,109.80,117.20,109.84,104.24,104.24,109.61,109.61,108.50,108.50,109.90,110.17,109.89,110.59,110.38,110.62,109.90,109.44,106.69,108.70,109.09,109.48,109.48,109.48,109.48,109.48,109.97,109.94,109.94,109.94,109.94,109.94,109.94,109.94,109.94,111.50,111.50,108.01,111.50,111.50,111.50,111.50,111.50,111.50,111.59,111.59,110.95,110.95,110.05,110.05,110.05,110.05,110.05,114.29,114.29,114.29,114.29,114.29,114.29,114.29,114.29,115.98
Grupo,0.034418899,056,Bienes y servicios para conservación ordinaria del hogar,101.27,101.75,102.17,102.14,102.35,102.09,101.86,102.24,101.68,101.61,102.19,102.65,103.81,103.35,103.83,103.41,103.35,103.60,103.63,104.03,103.69,104.11,104.11,104.27,105.17,105.23,105.49,105.35,105.47,104.32,104.45,103.99,104.05,104.17,103.93,104.79,105.34,105.37,105.59,105.73,105.84,105.18,105.61,105.46,105.68,105.76,106.09,106.15,106.74,106.61,106.54,106.52,105.70,106.36,105.62,105.54,105.39,104.88,104.81,105.42,105.87,105.27,105.29,106.20,106.18,106.07,105.65,105.69,105.36,104.59,104.26,104.26,104.32,104.00,104.18,103.94,103.45,103.99,103.33,104.10,103.61,103.83,103.93,103.49,106.76,107.46,108.09,109.65,109.76,110.48,110.35,111.09,110.85,109.86,111.34,111.22,114.29,113.70,115.05,115.10,115.38,114.34,115.50,114.55,113.82,114.51,113.27,114.05,114.56,114.74,115.02,116.21,116.86,117.14,116.13,115.94,115.72,115.95,115.68,115.41,117.32,117.25,116.58,117.12,117.90,117.10,118.15,117.75,117.70,117.73,117.85,117.98,118.70,119.76,119.46,119.33,119.54,118.67
Clase,0.019168533,0561,Bienes para el hogar no duraderos (ND),97.78,98.46,99.08,99.03,99.34,98.96,98.63,99.17,98.37,98.26,99.11,99.77,99.80,99.13,99.83,99.22,99.14,99.50,99.54,100.11,99.63,100.23,100.24,100.46,100.74,100.82,101.21,101.00,101.17,99.51,99.70,99.04,99.12,99.30,98.95,100.19,99.74,99.78,100.11,100.30,100.45,99.51,100.13,99.92,100.23,100.35,100.82,100.91,100.67,100.49,100.39,100.35,99.17,100.13,99.07,98.94,98.73,97.99,97.90,98.77,99.02,97.88,97.91,99.22,99.19,99.04,98.43,98.49,98.01,96.89,96.42,96.42,96.51,96.05,96.31,95.96,95.25,96.03,95.08,96.19,95.48,95.80,95.94,95.31,97.80,97.66,98.57,100.82,100.98,102.03,101.84,102.90,102.56,101.13,103.26,103.09,104.15,103.30,105.24,105.31,105.72,104.22,105.89,104.51,103.47,104.46,102.68,103.79,103.18,103.44,103.84,105.57,106.50,106.90,105.44,105.17,104.85,105.19,104.80,104.41,105.81,105.71,104.75,105.53,106.65,105.49,107.00,106.44,106.36,106.40,106.58,106.77,106.19,107.71,107.28,107.09,107.40,106.14
Subclase,0.015945987,05611,Productos de limpieza y mantenimiento,97.65,98.28,99.02,98.96,99.25,98.78,98.38,99.01,98.08,98.26,99.05,99.80,99.66,98.81,99.65,98.96,98.87,99.29,99.32,99.96,99.42,100.12,100.25,100.52,100.82,100.87,101.23,101.08,101.24,99.33,99.56,98.78,98.87,99.03,98.78,100.44,100.01,100.06,100.44,100.37,100.53,99.45,100.17,100.03,100.21,100.21,100.60,100.70,100.50,100.36,100.26,100.17,98.75,99.74,98.51,98.33,98.12,97.18,97.07,98.07,98.21,96.97,97.00,98.48,98.44,98.29,97.58,97.64,97.08,95.74,95.20,95.19,95.31,94.71,95.06,94.70,94.16,94.97,93.88,94.70,93.54,94.11,93.99,93.23,95.90,95.63,97.11,99.55,99.78,100.96,100.80,101.65,101.24,99.80,102.23,102.13,103.37,102.47,104.81,104.42,104.61,102.85,104.96,103.44,102.35,103.49,101.28,102.57,101.72,102.07,102.54,104.15,105.33,105.77,104.28,103.84,103.53,103.90,103.62,102.89,104.50,104.39,103.32,104.40,105.75,104.35,106.08,105.40,105.33,105.42,105.65,105.83,105.16,107.00,106.60,106.31,106.72,105.27
Producto,0.005798781,05611199,DETERGENTE PARA ROPA,93.69,93.69,94.34,94.66,94.66,94.66,94.13,94.13,94.13,94.71,94.19,94.19,94.19,94.19,94.70,94.70,94.70,94.95,94.61,94.95,95.19,95.42,95.05,95.62,96.17,96.01,96.05,96.44,96.12,94.91,94.96,94.96,93.82,94.57,94.63,95.38,94.72,94.70,94.16,94.56,95.15,93.67,94.93,95.13,95.51,95.39,95.13,95.13,95.79,95.79,95.79,95.79,95.01,95.01,95.01,94.06,92.95,92.37,92.95,92.95,93.05,93.05,93.05,94.30,94.09,93.98,92.82,92.82,92.90,90.05,90.20,90.09,90.09,88.51,90.37,89.26,93.54,93.20,91.91,93.13,90.12,89.07,90.99,91.65,93.00,95.37,96.99,99.61,98.12,99.42,101.27,104.72,100.81,96.04,102.58,101.44,100.52,100.95,105.87,105.48,103.82,103.88,105.61,101.05,100.67,102.53,99.67,101.37,103.32,102.51,103.34,105.26,107.18,107.72,106.11,106.91,106.40,106.61,105.81,106.67,109.64,109.85,107.69,109.05,109.75,107.75,108.56,108.74,108.74,108.34,106.08,106.68,104.92,109.92,110.27,110.26,109.68,107.65
Producto,0.00258686,05611200,JABÓN PARA ROPA,99.78,99.78,99.78,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,95.82,94.31,95.21,92.36,92.36,92.36,92.36,95.21,95.21,95.21,93.49,94.80,94.99,94.99,94.68,94.68,94.68,94.68,94.34,94.34,94.34,94.34,94.34,94.34,94.34,94.34,94.34,94.34,94.34,92.39,90.93,92.39,92.39,92.39,92.39,92.39,92.39,90.93,90.93,90.93,93.02,89.81,87.94,87.94,87.94,89.27,89.27,89.27,89.27,89.27,89.27,88.39,88.39,86.07,86.69,85.40,85.40,86.24,85.45,84.55,84.55,79.03,79.79,80.34,80.34,80.34,82.05,82.05,80.67,80.67,79.14,81.74,81.93,85.96,86.63,89.71,86.44,88.72,88.72,88.72,88.72,88.72,87.44,87.62,87.62,87.62,86.57,86.57,90.21,88.81,89.33,90.61,90.61,89.64,89.64,89.64,89.29,89.63,89.63,89.63,89.08,89.08,89.08,89.08,89.08,90.90,90.90,89.70,92.27,92.27,94.67,96.78,94.67,95.34,97.31,98.43,98.43,98.43,98.43,97.86,98.43,98.43,97.31
Producto,0.001806114,05611201,JABÓN PARA VAJILLA,103.45,104.65,107.67,105.41,106.57,102.39,102.39,108.46,109.12,109.12,106.41,110.18,107.43,107.43,103.75,103.75,103.75,100.36,101.09,105.08,102.00,106.87,105.58,106.11,106.47,109.47,110.73,110.41,107.53,105.99,108.64,106.04,104.93,105.19,101.08,103.69,106.19,107.24,108.58,105.54,104.99,103.46,102.87,103.18,105.89,107.80,107.65,108.53,108.44,107.45,108.72,109.91,108.11,108.75,101.60,104.15,104.75,104.66,104.66,105.21,106.14,106.14,106.14,107.49,107.49,106.52,104.63,104.40,103.00,102.21,100.81,102.58,102.58,102.14,102.63,102.97,102.35,102.35,100.41,99.08,100.48,102.25,104.91,102.81,104.99,103.06,102.71,111.55,115.71,117.10,114.93,116.77,118.44,114.03,113.97,114.85,114.63,113.53,114.47,113.51,114.64,114.60,115.68,115.45,114.26,113.78,113.04,115.22,117.06,118.37,119.41,118.26,122.86,124.78,121.00,123.94,125.28,121.83,121.83,121.43,121.35,121.35,121.35,123.63,123.44,124.68,124.59,121.95,124.10,122.81,123.92,124.21,124.78,124.21,123.98,123.85,123.91,124.56
